16, "PN glomerulus VA6 017 DB"
21999, "PN glomerulus VL2a 22000 JMR"
22132, "PN glomerulus VC1 22133 BH"
22277, "PN glomerulus VC3m 22278 AA"
22422, "PN glomerulus DL2v 22423 JMR"
22594, "PN glomerulus DM5 22595 BH"
22744, "PN glomerulus VC3m 22745 JMR"
22906, "PN glomerulus VA5 22907 JMR"
22976, "PN glomerulus VL2p 22977 JMR"
23005, "VP1d + VP4 PN lALT 23006 bilateral AA ECM"
23134, "PN glomerulus VC3l 23135 BH"
23432, "PN glomerulus VA2 23433 AA"
23512, "PN glomerulus VM5v 23513 CF"
23569, "PN glomerulus VA4 23570 AA"
23597, "PN glomerulus VM4 23598 BH"
23829, "PN glomerulus DL4 23830 JMR"
24251, "PN glomerulus VM7v 24252 LK"
24622, "PN glomerulus D 24623 CF"
24726, "PN glomerulus VM1 24727 BH"
27048, "PN glomerulus DP1l 27049 BH"
27246, "PN glomerulus VM3 27247 JMR"
27295, "PN glomerulus DA1 27296 BH"
27303, "PN glomerulus DL1 27304 JMR"
27611, "PN glomerulus DM5 27612 JMR"
27884, "PN glomerulus V bilateral 27885 JMR"
28876, "PN glomerulus DM3 28877 JMR"
30434, "PN glomerulus VM5v 30435 BH"
30791, "PN glomerulus DL2d 30792 BH"
30891, "PN glomerulus DM1 30892 BH"
32214, "PN glomerulus VA7m 32215 BH"
32399, "PN glomerulus DC3 32400 AA"
33903, "PN glomerulus DL3 33904 JMR"
35246, "PN glomerulus D 35247 AA"
35447, "PN glomerulus VM5d 35448 AA"
36108, "PN glomerulus VA7m 36109 BH"
36390, "PN glomerulus VA1d 36391 BH"
37212, "Multiglomerular PN unknown 37213 JMR"
37235, "Multiglomerular PN unknown 37236 JMR"
37250, "PN glomerulus DA4m 37251 JMR"
37513, "VP3 PN mALT bilateral 37489 AJ"
37935, "PN glomerulus VC4 37936 CF"
38885, "PN glomerulus DA2 38886 BH"
39139, "PN glomerulus VM5d 39140 CF"
39254, "PN putative glomerulus VC5 39255 JMR"
39668, "PN glomerulus DL5 39669 JMR"
39682, "PN glomerulus DM4 39683 JMR"
40306, "PN glomerulus VM7d 40307 CF"
40637, "PN glomerulus D 40638 BH"
40749, "PN glomerulus DA4l 40750 BH"
40790, "PN glomerulus VM7d 40791 BH"
41308, "PN glomerulus VM3 41309 BH"
41578, "PN glomerulus VC3l 41579 AJ"
42421, "PN glomerulus VA1d 42422 JMR"
42927, "PN glomerulus VC4 42928 JMR"
43539, "PN glomerulus VM7v 43540 CF"
45242, "PN glomerulus VC2 45243 AA"
45882, "VP3 PN mALT bilateral 45883 AA ECM"
46105, "Bilateral VP5 + VP1m PN mALT 46106 AA ECM"
46493, "PN glomerulus DC4 46494 JMR"
46800, "PN glomerulus VC3l 46801 JMR"
49026, "adPN polyL 49027 AJ"
49865, "PN glomerulus VM5d 49866 JMR"
51080, "PN glomerulus VA1v 57251 LK"
51886, "PN glomerulus VM2 51887 AA"
52106, "PN glomerulus VA1v 52107 AA"
53631, "PN glomerulus DA2 53632 AA"
53671, "PN glomerulus VM5v 53672 AA"
54072, "PN glomerulus VM2 54073 JMR"
55085, "PN glomerulus VC4 55086 AJ"
55125, "PN glomerulus VA1v 55126 BH"
56424, "PN glomerulus DM2 56425 BH"
56623, "PN glomerulus DL2v 56624 BH"
57003, "PN glomerulus lvVM4 57004 ML"
57241, "PN glomerulus DC3 57242 ML"
57246, "PN glomerulus VA1v 57247 HG"
57254, "adPN polyL 57255 NS"
57266, "adPN polyL 57267 ML"
57274, "mALT mPN putative DP1l glomerulus and glomerulus VL2p 57275 LK"
57307, "PN glomerulus DM6 57308 ML"
57311, "PN glomerulus DA1 57312 LK"
57319, "PN glomerulus VA3 57320 IJA"
57323, "PN glomerulus DA1 57324 LK JSL"
57333, "PN glomerulus DL2d 57334 IJA"
57337, "PN glomerulus DL2d 57338 IJA"
57341, "PN glomerulus DL2d 57342 ML"
57349, "PN glomerulus DA3 57350 HG"
57353, "PN glomerulus DA1 57354 GA"
57361, "PN glomerulus VA5 57362 ML"
57365, "PN glomerulus VA5 57366 NS"
57381, "PN glomerulus DA1 57382 ML"
57385, "PN glomerulus DM5 57386 HG"
57402, "PN glomerulus DC2 57403 SM"
57410, "PN glomerulus VA7l 57411 NS"
57414, "PN glomerulus DC3 57415 LK"
57418, "PN glomerulus DA2 57419 LK"
57422, "PN glomerulus DA2 57423 NS A"
57426, "Multiglomerular PN mALT 57427 NS"
57471, "VP5+ and SEZ PN mALT 57472 LK ECM"
57499, "PN glomerulus VL1 57500 ML"
57503, "Bilateral VP1m + VP5 PN mALT 57504 LK ECM"
57516, "VP2 PN mALT 57517 LK ECM"
58686, "PN glomerulus DP1m 22768 BH ASB"
59129, "Multiglomerular PN mALT VM5v+X 59130 AJ"
60799, "PN glomerulus DM6 60800 JMR"
61221, "PN glomerulus DA1 61222 AJ"
61773, "PN glomerulus DL2v 61774 JMR"
62434, "PN glomerulus VM5d 62435 AJ"
65465, "PN glomerulus DA3 57407 ML"
65700, "PN glomerulus VP1m lALT 65701 AJ ECM"
65762, "PN glomerulus DC2 65763 AJ"
67408, "PN glomerulus DM2 67409 BH"
67637, "PN glomerulus DL2v 67638 BH"
68697, "PN glomerulus DM6 68698 BH"
73937, "PN glomerulus VL1 73938 LK"
165303, "PN glomerulus VA3 34321 JMR"
186573, "PN glomerulus VA7m 21764 AA"
192423, "VP1d dlALT PN 192424 CLM -NM"
192547, "PN glomerulus V bilateral 192548 EAM GSXEJ RJVR"
203504, "VP1d dlALT PN 71750 ARH-NM"
400943, "PN glomerulus VC3m 24596 BH"
581536, "PN glomerulus DL3 47095 JMR"
755022, "PN glomerulus DA1 57358 IJA"
771242, "PN glomerulus DC1 23665 AA"
775731, "PN glomerulus VM1 39831 JMR"
1149173, "VP4 PN t5ALT mlALT 282136 RJVR ECM"
1530770, "MB-CP2 SCL fragment 68908"
1775706, "PN glomerulus DL1 22153 JMR"
1785034, "PN glomerulus DA2 57399 LK"
2737958, "MB-CP2 dAC fragment 68908"
2738003, "MB-CP2 main calyx fragment (3 of 3) 68908"
2738059, "MB-CP2 main calyx fragment (2 of 3) 68908"
2738075, "MB-CP2 PLP fragment 68908"
2738093, "MB-CP2 LH & SLP fragment 68908"
2738104, "MB-CP2 main calyx fragment (1 of 3) 68908"
2738128, "MB-CP2 antler fragment  68908"
2863104, "PN glomerulus DA1 57316 ML 2863105"
2970058, "MB-CP2 from SCL & LH Neuron 2970059"
2970073, "MB-CP2 from SCL & LH Neuron 2970074"
