id,post_skel_id,post_x,post_y,post_z,pre_skel_id,pre_x,pre_y,pre_z
24,607812,514099,176713,109960,2780574,514074,176562,109960
77,607812,525435,165838,105080,4087066,525621,165843,105120
86,607812,531666,174498,103760,1501944,531735,174530,103720
104,607812,519574,175994,111920,1079236,519482,176157,111920
553,607812,527628,166233,104480,3423772,527966,166735,104480
600,607812,518527,169116,107560,585628,518503,169003,107560
611,607812,525255,169135,102520,437814,525209,169064,102640
700,607812,520674,170778,104320,3423772,520596,170633,104320
718,607812,526308,179157,111240,5511836,526650,178914,111240
851,607812,529026,178304,108640,1049331,529009,178603,108640
984,607812,525430,165852,105000,786273,525441,166013,105000
1248,607812,516530,178608,110200,432766,516447,178682,110280
1426,607812,514095,168828,104800,1264157,514052,168770,104680
1517,607812,528487,176838,106280,786273,528785,176712,106440
1551,607812,528265,170115,108600,2776065,528783,170154,108600
1750,607812,524223,174347,105720,2825402,524184,174193,105680
2001,607812,522681,178285,111400,3423772,523393,179069,111360
2336,607812,524288,176264,108960,861090,524332,176617,108960
2346,607812,523942,180750,109680,1639114,523792,180732,109680
2352,607812,526887,170513,105240,1127928,526934,170392,105240
2397,607812,528440,169394,106360,418237,528419,169504,106160
2468,607812,520836,168074,112080,786273,521420,167644,112080
2527,607812,513310,171977,104960,1000081,513297,172184,104960
2673,607812,522619,175818,108880,2778370,523167,175797,108920
2690,607812,521638,168174,105680,419145,521499,168151,105680
2839,607812,526207,179997,110280,2742398,525908,180211,110280
2953,607812,530742,174192,104600,5966931,530883,174203,104600
2969,607812,516137,167502,106960,604303,516134,167640,106960
2996,607812,519202,171052,109520,3457743,519027,171029,109520
3136,607812,523238,172241,110120,4087066,522749,172002,110200
3179,607812,518350,170492,111560,951092,518804,171104,111520
3249,607812,531779,170891,101440,995477,531958,170567,101520
3448,607812,527291,178045,107240,604337,527319,177875,107240
3473,607812,520710,169481,103640,2838198,520346,169457,103640
3488,607812,523431,178810,107840,403974,523700,178698,108080
4012,607812,519274,171793,104680,1027005,519173,172021,104680
4377,607812,514845,172685,103360,2826959,514773,172537,103360
4414,607812,522354,174572,110680,471103,522464,174533,110640
4576,607812,517961,166528,107360,852743,518211,166392,107280
4656,607812,522711,169211,108440,456885,522613,169211,108480
4665,607812,530405,171728,101800,483916,531492,171173,101840
4931,607812,528059,169104,106840,3457743,527850,168908,106800
4946,607812,527890,166462,103600,3423772,527684,166332,103600
4967,607812,524228,169549,107720,4087066,524070,169605,107720
4973,607812,522343,166795,107280,4087066,523291,166743,107400
5094,607812,519330,170371,110800,2780647,519589,170377,110800
5108,607812,519283,174524,110320,4210786,518872,174585,110240
5343,607812,512732,177504,107600,628085,512728,177699,107600
5462,607812,517148,169972,103320,4087066,517134,170269,103240
5501,607812,513958,176689,107440,5045738,514077,176475,107400
5523,607812,521446,178496,109680,1022722,521329,178309,109680
5550,607812,514674,170067,107080,2801987,514462,169991,107080
5579,607812,524573,168167,102840,498882,524530,168252,102800
5596,607812,519384,171345,109360,3116901,519288,171157,109360
5734,607812,530875,165333,103720,1034682,531089,165224,103800
5770,607812,514638,172835,103440,4210786,514549,172706,103480
5843,607812,532254,175134,106360,2780344,532370,175137,106280
5968,607812,525005,168355,105200,786273,525399,167942,105280
6016,607812,514976,176587,105120,2826891,514943,176472,105080
6070,607812,517075,169824,103160,2722491,516961,169913,103160
6074,607812,516731,178864,109680,2819835,516615,178804,109680
6469,607812,513469,176246,110200,1274114,513495,176084,110200
6559,607812,528928,167430,106640,450694,529129,167458,106640
6683,607812,530207,174403,109000,4930615,530144,174862,109040
6812,607812,513509,169660,106760,1567142,513397,169618,106760
7333,607812,520785,175628,107960,1023324,520662,175406,107960
8000,607812,529712,173755,104640,2825884,529634,173811,104720
8027,607812,528853,176624,110440,1719611,529198,176486,110360
8133,607812,518677,167296,110080,861090,519146,167028,110240
8214,607812,529956,173555,102920,5461752,529982,173632,102840
8309,607812,515029,171310,104280,525851,514848,171469,104360
8417,607812,520225,172704,112120,3338987,520628,172483,112040
8637,607812,524039,175273,110840,437814,523791,175073,110840
8810,607812,527171,180517,108800,394398,526349,180492,108800
9003,607812,521610,172815,107960,4210786,521812,172753,107960
9030,607812,520532,172771,113720,7439539,519891,172116,113760
9077,607812,513052,172290,105520,828911,512929,172246,105520
9083,607812,516945,169718,102840,516105,517039,169773,102800
9112,607812,514428,173762,107720,2826827,514262,173524,107680
9213,607812,527758,169963,108800,3457743,527511,170116,108720
9326,607812,515377,177167,105880,578064,515517,177289,105880
9351,607812,527988,174371,105360,433396,527919,174342,105600
9375,607812,527403,178710,107960,3457743,527535,178885,107960
9516,607812,513199,172381,105240,999410,513375,172310,105240
9554,607812,519011,173627,109280,786273,518772,173741,109360
9747,607812,517361,168742,107760,2826771,517098,168686,107720
9954,607812,520913,171564,104400,1590755,520901,171796,104360
9982,607812,519900,176552,112320,786273,519993,177181,112320
10173,607812,524402,167975,102840,2853150,524520,167867,102800
10196,607812,525729,165627,105160,545617,525788,165548,105120
10277,607812,530008,163874,103400,1034705,530262,164027,103440
10302,607812,521961,165221,109080,3423772,521932,165266,108920
10596,607812,523257,160651,107680,6417166,523219,160385,107720
10728,607812,527610,165566,110760,2792364,527473,165463,110760
10906,607812,526840,175457,109720,3338987,526728,175908,109680
11118,607812,530321,174061,105240,786273,530409,173756,105240
11212,607812,517295,168781,107920,2826765,517523,168776,107920
11223,607812,515942,167077,106480,861090,516058,166959,106280
11502,607812,522711,169211,108440,525851,522910,169184,108440
11548,607812,514367,168737,105480,2808352,514237,168533,105480
11768,607812,523178,160695,107720,2777981,523368,160472,107720
12054,607812,516923,166507,108000,642290,516626,166235,108000
12106,607812,519307,169202,107720,4210786,519490,169318,107760
12113,607812,520870,167973,111960,2742063,520425,167842,111960
12125,607812,524486,171340,111800,525851,524551,171646,111720
12203,607812,522809,177737,112880,853983,522534,177886,112880
12259,607812,524812,174242,105680,1425323,524760,174382,105680
12361,607812,525716,176013,110520,3457743,525689,176095,110560
12433,607812,518593,166349,108560,2808488,518464,166276,108480
12532,607812,519275,171744,104400,2838292,519320,171669,104400
12645,607812,529405,170197,111640,2788554,529313,170057,111680
12758,607812,523686,174874,107400,437814,523557,175008,107360
12765,607812,530222,174974,107440,461358,530067,174264,107440
12979,607812,530730,173424,107200,2780531,530462,173101,107200
13288,607812,522219,169570,113280,786273,521998,169473,113280
13328,607812,524121,177156,109160,861090,524290,177098,109160
13609,607812,521550,175795,111240,786273,521613,175962,111320
13744,607812,521228,166224,110080,786273,520961,166791,110080
13797,607812,519397,160596,107400,7014054,519437,160400,107440
14000,607812,518740,179566,110320,1662672,518627,179776,110280
14008,607812,523144,160614,107600,6417166,523392,160687,107600
14131,607812,515284,168772,105680,1567160,514961,168122,105680
14143,607812,517901,171777,109640,2741935,517195,171595,109640
14444,607812,516712,176240,110000,643146,516651,175876,110000
14509,607812,528526,178261,110360,573358,529007,178253,110440
14511,607812,524382,171149,111600,786273,524295,171405,111600
14624,607812,515647,170672,104640,525851,515423,170856,104680
14776,607812,525410,170487,107680,2789317,525906,170553,107680
14936,607812,518778,172862,109920,525851,518367,172812,109800
15152,607812,527201,178094,107400,2849905,526989,178139,107400
15219,607812,514983,177772,105960,919762,514873,177716,105960
15582,607812,519816,179797,110760,853983,520406,179744,110760
15604,607812,524398,180812,109040,574073,524547,180764,109000
15656,607812,514611,170054,107040,1056315,514675,170223,107040
15699,607812,525172,170573,109680,786273,525228,170458,109680
15885,607812,524832,164492,109720,437814,525172,164563,109680
15916,607812,530258,173526,105560,566246,530027,173398,105560
16225,607812,519978,170228,105480,1434081,519822,170450,105480
16266,607812,525194,164985,111160,1634495,525206,165008,111240
16387,607812,524903,170941,108040,4087066,524460,170976,108040
16530,607812,528546,168555,109200,2726800,528581,169521,109200
16597,607812,522471,172441,110200,437814,522396,172206,110200
16635,607812,521339,165773,108920,3423772,521932,165266,108920
16858,607812,524911,170610,109760,2808644,524447,170219,109760
17109,607812,528839,167741,110720,3457743,528855,167593,110720
17298,607812,530786,175047,108880,2777713,530968,175094,108880
17678,607812,522316,171180,109200,774082,522133,171315,109200
17944,607812,527674,165739,111000,488691,527994,165899,111000
18063,607812,523290,168412,107120,1494536,523823,168845,107120
18075,607812,523059,170426,107080,437814,522900,170387,107040
18239,607812,525748,180045,106960,1568214,525740,180164,106880
18306,607812,521369,175683,111120,861090,521073,175832,111080
18339,607812,513039,173274,105640,4210786,513074,173572,105680
18495,607812,526724,174682,114960,2725884,526729,174151,115040
18800,607812,527733,169256,107440,1032767,528015,169653,107480
18854,607812,519123,180079,108680,4210786,519445,180307,108680
19411,607812,524124,180645,109560,2817479,523852,180849,109560
19443,607812,513185,172876,107160,1530331,513054,172784,107160
19496,607812,521425,172728,114480,525851,520988,172094,114480
19665,607812,522419,172213,108880,4087066,522838,171575,108920
19702,607812,528287,178443,110880,3338987,528700,178490,111000
19731,607812,527699,166196,110720,1659753,527826,166327,110720
19936,607812,521540,179662,109120,476270,522315,179481,109120
19976,607812,527589,175290,110520,1578112,527918,175193,110640
20087,607812,521980,164317,109520,861090,522264,164151,109520
20189,607812,529390,176855,110760,2822878,529533,176942,110800
20242,607812,523382,162705,108520,7014310,523246,162739,108560
20268,607812,520253,170389,105760,432766,520180,170285,105800
20277,607812,522190,179786,108040,574125,523139,178972,108120
20357,607812,522263,168505,112760,3423772,523028,169272,112800
20499,607812,514398,173230,103600,2851443,514502,173273,103560
20554,607812,522978,176651,113040,2809113,522879,176487,113040
20679,607812,529141,171585,108320,545617,529340,171477,108320
20761,607812,518708,166982,109360,861090,519283,167230,109400
21014,607812,525255,169135,102520,3457743,525467,169099,102520
21149,607812,521265,167843,104560,953120,521338,167510,104640
21301,607812,527799,166473,103160,545617,527770,166793,103240
21417,607812,528443,170100,111120,3491680,528079,170528,111120
21437,607812,526228,179426,110600,2742421,526598,178810,110600
21482,607812,524290,176247,109000,1557599,524033,176668,108960
21644,607812,524527,164324,110120,2735344,524862,164800,110120
21779,607812,522932,172829,106280,2825605,523120,172765,106280
21832,607812,523208,168163,105920,527215,523319,168255,105960
21902,607812,524157,162490,109120,6393609,524267,162486,109240
21912,607812,527333,167057,102840,3457743,527283,166840,102840
22052,607812,532310,175031,106440,1274528,532037,175195,106520
22185,607812,523760,170125,103080,418877,523780,170112,103000
22195,607812,518155,175106,111200,602150,518437,175154,111200
22286,607812,520538,172572,112400,786273,520639,172670,112440
22398,607812,520351,172630,113680,7439539,520165,173420,113600
22403,607812,526776,174784,109720,1459963,527343,174627,109840
22709,607812,518591,174731,110560,4210786,519507,174132,110720
22851,607812,521902,165219,109160,786273,522047,165141,109160
23104,607812,524088,178023,109080,394693,523760,177931,109040
23228,607812,526887,170513,105240,827466,526472,170674,105360
23284,607812,527792,164691,109360,2780262,527894,164647,109320
23338,607812,517099,174025,107800,1024451,517130,174225,107880
23640,607812,518129,173901,105800,1345985,518314,173941,105800
23688,607812,523931,179445,109800,2817420,524131,179319,109760
23705,607812,527955,178659,108920,527654,527522,178784,108920
23759,607812,529519,173340,110720,2777871,530318,173457,110720
23786,607812,529149,171807,110520,2807937,529297,171827,110520
23807,607812,512747,176966,107080,1024034,513456,176723,107080
23809,607812,519684,168877,105040,2737385,519520,168843,105040
23992,607812,530509,177375,110280,1515500,530568,176856,110280
24379,607812,528563,178812,109560,2850300,529346,178905,109560
24597,607812,527457,179434,107960,3457743,527582,179374,108120
24742,607812,523392,174245,108240,827466,523494,174474,108240
24952,607812,513266,172542,105360,2741712,513222,172265,105360
24987,607812,530091,173660,103400,5966931,530060,173723,103480
25125,607812,528462,167902,108640,786273,528207,167642,108640
25338,607812,522560,172894,115360,385911,522998,173913,115280
25360,607812,513783,176707,110080,1274268,513769,176902,110080
25375,607812,524986,164159,109000,2730659,524323,164337,109000
25532,607812,526542,167404,104880,786273,526430,166677,104880
25616,607812,514775,176539,108120,649823,514398,176623,108240
25720,607812,527552,169454,107160,3457743,527143,169764,107240
25742,607812,531552,170546,101040,477550,531521,170406,101040
25764,607812,527761,166079,110920,1568214,527515,166265,110920
25944,607812,522474,166851,107120,2742186,522358,166167,107120
26101,607812,522787,174434,107760,2853223,522615,174471,107800
26118,607812,524852,164272,109320,1589037,524564,164937,109320
26228,607812,520725,175732,107600,1648424,520870,175740,107520
26290,607812,524631,179019,107360,551205,524584,178926,107360
26570,607812,523085,170442,107160,1557381,523173,170624,107200
26646,607812,525205,164838,105760,595050,525454,164929,105760
26983,607812,521532,170649,105720,437814,521658,170771,105720
26990,607812,519556,166104,108080,2778992,519736,166115,108080
27148,607812,515160,171731,104200,432766,515050,171429,104120
27190,607812,512741,176977,107040,1385548,512301,177594,107040
27335,607812,529995,174404,105800,1460642,529976,174346,105880
27610,607812,528478,167754,108600,1568214,528480,167529,108600
27649,607812,515758,176367,109760,2741318,516038,176026,109760
27839,607812,530034,163909,103440,418300,530082,163737,103440
27869,607812,519430,166299,107640,2778998,519126,166170,107600
27956,607812,514117,169871,107120,2801987,514462,169991,107080
28048,607812,528761,167343,106840,545617,528861,167606,106840
28193,607812,517752,175165,110760,786273,517613,175129,110760
28447,607812,528953,164201,103280,1515280,528638,164155,103280
28587,607812,521338,165874,109640,1731205,521420,165033,109720
28596,607812,517699,171682,106560,2765401,517482,170854,106560
28727,607812,528548,179024,109520,2751227,528552,179413,109520
28840,607812,513329,171714,103840,2741591,513060,171860,103800
28889,607812,520446,170254,104600,3423772,520342,170123,104480
28898,607812,520120,172606,112160,432766,520369,172276,112080
28936,607812,523243,168611,107360,786273,522642,168813,107360
28997,607812,522148,178375,109800,2791947,522231,178540,109800
29157,607812,528342,176894,106600,668576,528148,176982,106600
29243,607812,526320,177570,111440,2742476,526346,177650,111360
29408,607812,521573,170612,105600,3457743,521680,170502,105600
29532,607812,528911,177832,108440,1049294,528941,177649,108440
29770,607812,522959,177606,112760,437814,522669,178027,112760
30587,607812,531518,171393,101640,1274528,531897,171264,101720
30756,607812,527226,178055,107280,2749638,527429,178064,107280
30817,607812,523224,172974,109400,3423772,523081,173285,109400
31137,607812,520345,169963,104800,3423772,520185,169531,104800
31185,607812,527628,166233,104480,786273,526995,166229,104480
31220,607812,521027,172961,107400,2751751,521214,173091,107400
31380,607812,527975,177963,111600,402971,528213,177478,111640
31606,607812,531122,171568,101680,1334870,531084,171882,101680
31642,607812,518358,175031,110720,786273,518004,174394,110720
31811,607812,529519,172834,103560,2809997,529436,172888,103520
31820,607812,523869,174616,109480,786273,523657,174619,109480
31834,607812,533667,177743,108400,1499628,533702,177717,108520
31845,607812,523127,172227,110480,437814,522809,172353,110600
32046,607812,521694,180001,108360,2752471,521407,179730,108320
32074,607812,518018,175461,110360,1023503,518162,175814,110360
32169,607812,524592,168286,103520,2827073,524580,168090,103520
32175,607812,520170,162041,106560,861090,520471,162231,106680
