id,post_skel_id,post_x,post_y,post_z,pre_skel_id,pre_x,pre_y,pre_z
32177,607812,529082,164046,102920,2837695,528898,163994,102920
32307,607812,530877,174713,108320,2826343,530374,174601,108320
32414,607812,527892,180490,108400,2742339,528037,180593,108400
32436,607812,520662,164674,107880,3170754,520986,164459,107880
32818,607812,520085,172553,112400,2763330,520219,172171,112400
32975,607812,521369,175683,111120,437814,521710,175914,111200
33197,607812,522929,172837,106320,773900,523059,172954,106320
33460,607812,516970,174012,107680,2824708,516866,173920,107680
33527,607812,521877,172186,108160,1467288,521851,172116,108080
33658,607812,523105,172989,105520,637475,523418,172904,105520
33721,607812,519784,163021,106920,861090,520627,162923,107000
33761,607812,524889,168190,102680,420793,524841,168022,102680
33836,607812,522080,178381,109640,2791966,522211,178325,109640
33951,607812,523179,172744,109520,437814,523522,172441,109360
33977,607812,518512,174925,110320,2736706,518586,174886,110200
33983,607812,516717,178616,110120,4040702,516981,178486,110160
34018,607812,529940,173566,102960,2825796,529922,173475,102960
34062,607812,527863,175537,112560,852743,527752,175797,112560
34490,607812,527478,178751,108120,2749803,527401,178603,108120
34744,607812,521236,166195,110120,525851,520687,166337,110120
35097,607812,523524,167693,105840,4087066,523945,167742,105840
35492,607812,514522,175016,105920,2826844,514664,175188,105880
35510,607812,516593,178982,109440,1517994,516383,179190,109480
35779,607812,527464,171093,105280,1568214,527642,171309,105240
35784,607812,527027,178571,108680,2793569,526591,178663,108680
35978,607812,521140,169428,106040,420688,521184,169309,105960
36180,607812,521698,179966,108520,2752498,521897,180149,108520
36320,607812,529437,174274,103720,5966931,529686,174438,103720
36321,607812,524339,180825,108960,4210786,524301,180642,108960
36344,607812,514314,168675,105560,525851,514431,168698,105600
36360,607812,523082,175855,108720,548625,523134,175967,108680
36488,607812,523895,179489,110000,1337122,523607,179902,109920
36504,607812,524396,170465,103480,418494,524031,170463,103520
36526,607812,522286,175038,111000,4087066,522575,175100,111000
36593,607812,513380,171769,104760,1566863,513197,171669,104760
36611,607812,520701,175658,107680,3457743,520557,175934,107680
36629,607812,529502,172248,105960,457085,529693,172436,105960
36656,607812,525850,176029,110360,2777298,525969,176178,110400
36825,607812,522038,175228,109440,450419,522009,175583,109360
36854,607812,514458,174324,107240,432766,514313,174437,107240
37004,607812,519646,165986,108320,861090,519405,165851,108320
37067,607812,514101,168838,104760,432766,514218,168880,104760
37107,607812,512115,177895,105920,828314,512059,177632,105920
37131,607812,526447,174473,109840,4930615,526263,174370,109840
37171,607812,513169,172961,107000,1277521,513276,172795,107000
37233,607812,523192,175224,109640,786273,523292,175105,109720
37290,607812,522948,173045,109880,604314,522675,172951,109880
37401,607812,519236,166904,109040,306587,519322,167132,109040
37731,607812,517451,172207,109400,565149,517483,172289,109400
37793,607812,529712,173755,104640,786273,529859,173626,104600
37869,607812,524388,175058,112920,3457743,524443,175567,112920
37949,607812,525188,164774,105960,2730462,525283,164583,105960
38075,607812,520897,175695,108600,590494,520700,175823,108600
38099,607812,524093,177003,109280,2824919,523900,177145,109320
38103,607812,525158,164754,106120,2730489,525204,164947,106120
38235,607812,521980,164317,109520,861090,521860,164119,109520
38294,607812,529024,171990,111080,496435,528968,171820,111080
38349,607812,514482,176585,110240,576662,514470,176383,110240
38454,607812,531466,175351,104200,2849306,531645,175459,104240
38609,607812,522635,180728,107720,2791886,522624,180409,107720
38674,607812,517713,178955,109560,2000389,517658,178665,109400
38675,607812,515265,176063,105800,2779197,515783,176759,105800
38727,607812,523933,176923,108200,505213,524022,176786,108240
38769,607812,514326,169451,105320,432766,514165,169191,105320
38907,607812,519678,168792,104920,2737032,519650,168778,104800
39026,607812,524406,170713,107080,786273,523454,170356,107000
39059,607812,522904,177603,111000,2850883,522796,177621,110960
39594,607812,529620,176923,104360,882031,530528,177017,104360
39598,607812,521653,168354,105520,571989,521800,168487,105520
39603,607812,528560,169084,110160,386274,528720,168803,110160
39669,607812,515430,170724,104600,2826991,515353,170574,104560
39725,607812,523896,173893,107960,1455175,523695,173298,107920
39757,607812,524180,169103,107200,419202,524101,169303,107160
39864,607812,520684,176242,112560,861090,520521,176187,112600
40397,607812,524868,168174,102720,3457743,525041,168084,102720
40420,607812,526447,174473,109840,2851623,526534,174242,109800
40716,607812,519872,171981,104200,1026865,519829,172049,104120
40722,607812,528154,177786,110320,572778,528148,177671,110320
40756,607812,526451,174434,109880,3457743,526311,174080,109840
40800,607812,516945,169718,102840,604291,516814,169691,102840
40824,607812,517073,171928,108720,4210786,517275,171475,108720
41119,607812,519952,177901,111240,828911,520320,177806,111240
41123,607812,525399,168940,104560,2827198,525480,169057,104560
41303,607812,519263,171091,109440,3116901,519288,171157,109360
41372,607812,531269,173731,106760,476660,531232,173550,106720
41446,607812,519678,169364,105320,786273,519472,169315,105320
41569,607812,529009,168342,110920,786273,528722,167760,111000
41591,607812,524326,171554,107840,569355,524240,171703,107800
41670,607812,523197,172255,110240,3338987,523929,172657,110200
41688,607812,521532,170649,105720,417606,521413,170553,105720
42073,607812,528529,177545,107360,2749638,528381,178150,107240
42156,607812,526432,170430,105000,396577,526528,170479,104960
42262,607812,512728,177246,106480,576421,512428,177441,106480
42375,607812,523707,172969,110680,786273,523910,172999,110680
42515,607812,519978,170473,109880,385106,519538,170232,109880
42519,607812,522613,171342,111720,369418,522474,171580,111720
42963,607812,519609,169231,107600,4210786,519252,169367,107520
43049,607812,530893,165325,103560,1034727,530909,165064,103520
43050,607812,526259,160542,105200,2826656,526352,160531,105280
43247,607812,525247,165072,105640,575686,525425,164711,105640
43349,607812,517195,170782,104760,2803681,517044,170803,104800
43406,607812,527165,170798,105080,1127928,527330,170661,105080
43461,607812,518665,167003,109520,786273,519207,166871,109520
43578,607812,529035,172775,107040,2726493,529616,172810,107040
43626,607812,519281,180338,108800,861090,519291,180505,108800
43674,607812,520133,179657,110840,2819485,520369,179592,110840
43722,607812,524305,178573,108760,1022867,524266,178482,108560
43938,607812,524852,174174,105800,1568214,525131,174152,105800
44238,607812,519726,179769,110880,2819472,519744,179502,110920
44428,607812,516753,166711,107160,2723423,516830,166688,107120
44461,607812,520701,175658,107680,861090,520567,175356,107680
44540,607812,525114,170677,108400,786273,525918,170686,108400
44598,607812,528036,169092,106960,786273,528203,168821,107040
44644,607812,523301,167573,106320,2742203,523626,167745,106280
44799,607812,524298,178566,108800,2824976,524454,178580,108800
44824,607812,524619,170550,106680,443361,524929,170803,106720
44898,607812,527796,176660,112040,3849973,527268,176483,111920
44909,607812,526456,170448,105080,528430,526433,170275,105080
45092,607812,528838,180746,108560,2789142,529068,180666,108560
45093,607812,527754,171598,105200,395801,527916,171639,105200
45115,607812,518907,174636,110920,602150,519078,174805,110920
45200,607812,528893,167376,111240,786273,528655,167330,111240
45391,607812,526200,161127,105080,1568214,525931,161296,105080
45439,607812,522418,167743,104720,476465,521963,167466,104720
45454,607812,520788,171633,104480,1358437,520379,171393,104440
45472,607812,529438,175917,107360,2826400,529374,176042,107360
45615,607812,528933,180867,108800,2789081,528922,180762,108880
45650,607812,521880,177927,110320,602130,521906,177679,110280
45869,607812,529187,172517,106440,461698,529377,172087,106520
45951,607812,516530,178608,110200,1279487,516283,178509,110240
45970,607812,519274,171793,104680,1517002,519117,171758,104760
46103,607812,527698,169270,107280,2775872,527836,168820,107280
46279,607812,530875,165333,103720,3457743,530957,165500,103720
46393,607812,522993,180523,107520,3457743,523100,180417,107520
46522,607812,517936,167076,106200,2807090,517871,167008,106120
46623,607812,525261,170951,105720,3338987,525293,171078,105720
46710,607812,517056,171842,107040,596091,517079,171973,107120
46773,607812,522941,172755,106080,637511,522869,172575,106080
46796,607812,529965,171630,105800,786273,529939,171524,105840
46800,607812,527804,174498,113800,369327,527851,174229,113920
46830,607812,528770,176836,105480,2849473,528506,176938,105480
46861,607812,513285,171779,103960,2741650,513395,171533,103960
46868,607812,515750,178039,108720,628063,515825,178125,108720
46964,607812,528799,172670,108720,418391,528797,172719,108840
47058,607812,520674,170778,104320,2838270,520605,170802,104240
47092,607812,518159,173902,106040,1434869,518362,174007,106040
47124,607812,531482,169185,101280,1598116,531691,169138,101280
47173,607812,521003,175131,109120,861090,521190,174956,109080
47225,607812,525978,175268,111960,3457743,526200,175063,111960
47512,607812,518299,171151,112320,786273,517814,170786,112360
47641,607812,524025,177866,109240,861090,524274,177624,109320
47653,607812,515967,170887,104400,775747,515850,170995,104240
47684,607812,530442,174044,105000,786273,530811,173948,105000
47691,607812,523208,168163,105920,389397,523177,168310,105960
47722,607812,524639,179990,109760,3457743,524558,179769,109760
47734,607812,523127,167942,105680,3849973,523151,167664,105680
47867,607812,533613,177749,108280,2817190,533775,177577,108280
47892,607812,512182,178116,105600,2735972,512337,178216,105480
48052,607812,518906,179549,109200,4210786,519112,180117,109200
48272,607812,515252,169174,104800,4210786,514941,169406,104760
48332,607812,529004,164827,104000,1515287,529278,164422,103920
48451,607812,529158,171818,110480,2807944,529059,171819,110360
48734,607812,527774,174615,104000,1400136,527710,174363,103880
48791,607812,527102,178596,108800,571181,527049,178817,108800
48802,607812,524075,174422,106880,432766,524171,174268,106880
49001,607812,531311,175674,104160,538296,530934,175651,104120
49111,607812,529337,176821,110720,2822888,529506,177226,110720
49207,607812,521088,167717,111200,369790,521213,168134,111200
49267,607812,524046,178673,107720,476369,524227,178675,107720
49329,607812,527642,166498,103040,2827350,527594,166274,103040
49567,607812,526557,179625,111600,2807562,526455,179784,111600
49605,607812,528290,167475,107280,545617,528413,167746,107200
49721,607812,521926,178052,110720,526860,521935,178458,110640
49787,607812,528730,167338,107280,1568214,529281,167074,107280
50198,607812,522647,175774,108680,455995,522587,175794,108600
50375,607812,525222,171272,108240,2789438,525306,171225,108280
50432,607812,527183,167101,102680,491317,527086,167325,102640
50575,607812,532307,171798,101760,2827016,532235,171662,101760
50828,607812,523458,168907,107040,3338987,522983,169105,106920
50873,607812,523681,172470,110040,437814,523963,172670,109880
50912,607812,525594,170626,104520,2807393,525513,170529,104600
51128,607812,528500,176800,105960,2821870,528435,177023,105960
51203,607812,519432,162057,106520,450796,519344,161898,106520
51275,607812,519506,171396,109160,406230,519525,171551,109040
51322,607812,529359,172513,110880,476712,529585,172555,110880
51410,607812,529564,173645,110160,1468147,529403,174071,110160
51634,607812,529788,172039,104120,4087066,529963,171631,104120
51706,607812,516611,169847,104440,4210786,516564,170114,104480
51713,607812,530698,176744,104120,2853165,530561,176649,104080
51852,607812,519918,176450,112280,771540,519542,176778,112320
51951,607812,521310,178923,109600,1375120,521053,178892,109680
51986,607812,526332,179564,107200,3457743,525656,179527,107200
52020,607812,518924,166982,106440,2793938,518805,166997,106440
52261,607812,524710,171902,112520,1568214,524455,172161,112560
52390,607812,531666,174498,103760,2820410,531533,174506,103720
52440,607812,515283,176123,105640,1001121,514613,176568,105560
52485,607812,525979,162568,105960,437814,526206,162543,106160
52624,607812,514181,169911,107200,1027128,514043,169632,107200
52885,607812,525159,179215,106960,4909461,525098,179218,106880
53004,607812,520982,169589,106040,482361,520764,169487,106080
53076,607812,522902,172200,109280,4087066,523212,171928,109200
53132,607812,522583,178289,109880,1347460,522710,178285,109880
53276,607812,519506,171396,109160,406236,519436,171327,109120
53343,607812,520154,163559,107400,450716,520350,164162,107400
53380,607812,529617,178668,109200,2790112,529823,178393,109160
53700,607812,521305,167730,104440,786273,521229,167680,104360
53732,607812,528815,166053,104280,3423772,527071,166376,104240
53796,607812,523123,161647,107760,2777990,523086,161106,107720
53878,607812,515109,177754,105640,919773,514924,177892,105560
53994,607812,524339,180825,108960,2817465,524248,180984,108960
54090,607812,515154,176395,108760,1517096,514519,176756,108760
54221,607812,524180,169103,107200,1494536,524088,168878,107120
54486,607812,525618,179324,107040,1657919,525629,179150,107000
54545,607812,520497,175873,112200,786273,520641,175850,112160
54701,607812,519123,180079,108680,476402,518802,180246,108680
54830,607812,515905,170804,104480,4210786,516070,170663,104480
54862,607812,519658,178792,110520,4210786,520059,179087,110520
55101,607812,515208,176515,109040,2736320,515575,177105,109040
55244,607812,513390,171734,104480,570347,513674,171882,104520
55461,607812,524822,171012,103800,3457743,524953,171126,103640
55607,607812,528816,172179,108280,591677,528818,172496,108360
55672,607812,528936,168031,110840,456923,528704,168012,110800
55787,607812,523168,172250,110320,437814,523715,172779,110320
55857,607812,521653,168354,105520,571982,521665,168574,105520
55999,607812,530128,174393,109400,2777824,530265,174539,109400
56128,607812,518215,179307,109880,639431,518183,179420,110080
56190,607812,528981,176675,110480,1568214,529153,176853,110480
56247,607812,528440,169394,106360,1481419,528450,169361,106200
56710,607812,523933,175628,112360,488627,523915,175634,112280
56796,607812,528495,168516,109440,786273,527952,167837,109440
56832,607812,529772,175273,106720,395071,529768,174890,106640
56892,607812,526336,176713,112400,2742484,526604,176322,112400
57269,607812,528499,168524,109400,659759,528389,169308,109480
57345,607812,522526,175755,108920,4210786,522682,175654,109000
57451,607812,528911,177832,108440,2791293,529086,177977,108400
57852,607812,529004,175979,109920,2822614,529127,175767,110000
57969,607812,522799,171677,111000,3349747,522529,171906,111000
58010,607812,522316,171180,109200,786273,522101,171156,109280
58011,607812,527945,166453,103640,2827382,527995,166277,103640
58200,607812,528123,175897,110040,2849857,528713,176189,110040
58305,607812,518867,171480,109920,3338987,519767,171194,109920
58366,607812,513659,176527,110240,1274114,513673,176761,110240
58368,607812,519483,167793,106480,437814,519487,167735,106400
58379,607812,524963,170675,109160,3338987,525120,170853,109200
58511,607812,533646,177744,108360,1274528,533719,177898,108360
58713,607812,522420,175589,108960,432766,522192,175556,108960
58735,607812,519807,176843,112880,4210786,520060,176618,112920
58945,607812,517912,171760,109480,774016,518358,171044,109400
59053,607812,527972,177981,111560,3423772,527780,177748,111560
59080,607812,526150,179834,111400,2807516,526007,179920,111440
59123,607812,521577,175761,111320,786273,521613,175962,111320
59744,607812,529519,172834,103560,2810072,529624,172905,103520
60037,607812,518440,166688,108680,3423772,518688,167080,108720
60164,607812,523472,173371,109120,589602,523294,173798,109160
60329,607812,532402,177914,108840,884342,532355,178114,108840
60541,607812,516710,176455,109560,2791327,516804,176566,109560
60688,607812,524076,175884,109360,4087066,524458,175399,109360
60702,607812,523743,179352,110480,2817619,524204,180103,110480
60724,607812,518528,172975,105520,2765045,518456,172995,105480
60853,607812,529908,173706,103160,2825811,529960,173965,103120
60859,607812,524008,171482,107400,4087066,524047,171349,107400
60973,607812,518867,171480,109920,3338987,518410,170794,109920
61062,607812,524258,180128,109680,2850595,524343,180559,109680
61067,607812,519025,162033,106840,2778554,519237,161313,106840
61086,607812,524043,170513,106520,786273,524001,170292,106520
61087,607812,520010,170441,109800,3338987,519896,170782,109800
61097,607812,519994,163671,106520,450761,519672,163922,106520
61134,607812,528556,175064,106080,395096,528309,175140,106200
61169,607812,521086,173012,107480,4087066,521242,172844,107480
