id,post_seg_id,post_skel_id,post_x,post_y,post_z,pre_seg_id,pre_skel_id,pre_x,pre_y,pre_z,score
701265911587567,701,1274114.0,479936,147552,182680,5888,793690.0,479800,147440,182640,20.230370341358096
707526528077912,227,1274114.0,479984,149812,178760,4906,721336.0,479868,149764,178720,69.39609967069143
714417846528688,10357,1274114.0,481020,150884,178640,6294,2001449.0,481116,150828,178600,179.02578510337162
717456740134849,11959,1274114.0,481352,151416,179200,11587,721336.0,481336,151544,179200,188.37698237687212
718568752138995,13745,1274114.0,480484,152504,180360,13345,721336.0,480596,152596,180360,151.4928721063148
706164086279153,2412,1274114.0,478960,149824,184720,851,6102788.0,479060,149720,184760,11.382330564859277
710322431175685,4079,1274114.0,477368,152260,188960,11093,454543.0,477336,152380,188960,137.0558879518289
707513431646197,7257,1274114.0,478804,150296,185680,7231,793926.0,478868,150124,185680,729.8694590203773
712914816876556,6458,1274114.0,479096,151572,186440,1556,632638.0,479044,151468,186480,70.86293993128061
708930132604916,1096,1274114.0,477844,151612,186440,1556,632638.0,477904,151520,186440,82.83525915189821
713099297058371,1096,1274114.0,478276,152388,187040,1556,632638.0,478356,152416,187080,62.51085596040646
711361233025783,6060,1274114.0,480720,149328,187920,4712,793926.0,480680,149448,187920,264.3490175871256
713586951959477,963,1274114.0,481096,149852,185680,11123,794854.0,481156,149724,185680,496.7869400516633
708851349911686,17454,1274114.0,480504,148832,187400,5711,454543.0,480576,148676,187400,4.287070929180092
711769183911744,7215,1274114.0,477956,152708,183000,6300,632638.0,477844,152648,182960,624.9088593232467
713784752333300,7215,1274114.0,478552,152728,182960,6399,801061.0,478576,152616,182960,730.176997452837
712466956314532,7215,1274114.0,478248,152632,182960,6399,801061.0,478296,152520,183000,33.65525276430191
712427450580847,7215,1274114.0,477952,152912,183000,13529,,477856,152876,183000,105.83957197479388
717483227129710,167,1274114.0,479092,152968,186360,267,632638.0,479208,153040,186360,61.72840909474456
714919365416535,167,1274114.0,477908,153336,186760,240,301006.0,477916,153448,186760,14.561662102624569
725891456593003,61,1274114.0,480936,153620,186720,194,632638.0,480848,153692,186720,124.05477145849834
706700935174397,529,1274114.0,485032,144252,181360,8754,1156702.0,484956,144156,181360,230.9304622527092
707657569749136,98,1274114.0,485380,144172,181600,2011,678978.0,485504,144192,181600,165.32896247547342
703274625771521,98,1274114.0,484660,143512,182000,5696,659998.0,484552,143492,182000,78.18490361508137
705313381274697,10948,1274114.0,484872,143820,183040,7943,800309.0,484896,143684,183080,56.9242425030827
716927543232669,6948,1274114.0,488624,143668,182360,6299,816301.0,488688,143556,182360,24.962283894763015
709862451810782,1394,1274114.0,482924,147896,175640,627,796982.0,482912,148028,175600,10.02223395422307
710296084340880,8466,1274114.0,483100,147816,176000,627,796982.0,483052,147724,176040,168.85157993861608
717417033613597,1129,1274114.0,482620,150308,177480,7877,827112.0,482704,150240,177520,14.226122245261198
720504180423690,21089,1274114.0,487308,146556,177440,3454,649637.0,487372,146468,177440,85.60387881230649
721459966971729,3899,1274114.0,485824,148440,176320,3375,2113691.0,485912,148328,176320,236.80086830244636
726758494284340,10774,1274114.0,487456,148312,177200,6390,363018.0,487428,148192,177160,105.38604876962125
726998739504098,14280,1274114.0,487324,148644,175920,51,1126942.0,487200,148624,175880,79.35445731026786
725691390332329,14811,1274114.0,486864,148668,176360,1438,1126942.0,486824,148584,176360,56.558104484312
724532101266819,6270,1274114.0,486196,149072,175520,39,1570411.0,486128,149000,175520,180.25823932419175
726665085903329,14811,1274114.0,486928,148880,176520,9039,1615128.0,486924,149008,176640,26.740970734627016
725944734126602,1523,1274114.0,486884,148676,176840,9039,704004.0,486872,148772,176840,11.724657471828195
726918667530864,1523,1274114.0,485868,149984,176840,9396,704004.0,485844,150108,176840,95.19071222120715
712611783743126,898,1274114.0,483092,148276,178520,8324,791301.0,483012,148332,178520,50.89056428127026
699104885541389,1067,1274114.0,482300,144740,180520,37,793634.0,482172,144728,180520,97.93592496951055
701930694761642,5116,1274114.0,483068,144748,181440,1607,797456.0,483116,144896,181440,104.00705117783788
717536090149208,633,1274114.0,485240,147664,178080,9609,789791.0,485348,147616,178080,91.43378416843679
707264341616911,8751,1274114.0,483884,145776,179320,23387,,483804,145824,179400,3.6185999531899733
708811936145701,8751,1274114.0,484236,145900,179280,22056,792703.0,484296,146004,179320,81.43962441721268
699911486062793,1642,1274114.0,482340,144808,181920,34,797456.0,482408,144932,181880,79.61879473567558
710913974178681,14124,1274114.0,484596,145600,185080,3,798507.0,484584,145716,185080,25.105188607070854
728735449590772,10,1274114.0,483208,152428,184440,965,6102788.0,483096,152456,184440,60.4897702124811
723826505870965,3969,1274114.0,482688,151436,184840,965,6102788.0,482700,151548,184840,253.9651047667051
719774680348555,2704,1274114.0,484028,148916,184440,465,6102788.0,484044,148768,184440,257.6073958577099
725278183217545,2704,1274114.0,485228,149420,183960,465,6102788.0,485356,149432,183920,225.07507717993954
727132254704054,2704,1274114.0,485076,150092,184320,2837,793926.0,484952,150124,184320,344.8507957634289
722549529401565,2704,1274114.0,484280,149472,184720,465,6102788.0,484420,149404,184720,223.04939811460432
723693401725740,2704,1274114.0,484332,149732,185040,465,6102788.0,484408,149660,185040,199.19633969074022
720796179218883,8863,1274114.0,482776,150448,184720,2991,793926.0,482892,150452,184720,65.64591016637564
727265723682051,14005,1274114.0,488824,146332,184840,10397,699520.0,488780,146396,184800,17.216477917086692
720066390764306,4542,1274114.0,488296,145016,181640,1515,793926.0,488232,144912,181680,26.35374063940092
731975630165662,9901,1274114.0,488272,148244,185320,5705,792368.0,488216,148356,185320,184.93089132704492
724478815822538,9901,1274114.0,487564,146712,185280,5705,816301.0,487404,146676,185280,13.354941231863842
733062325487751,35,1274114.0,487064,150476,178320,2648,795558.0,487172,150404,178320,98.55762646934403
732337755414379,9493,1274114.0,486640,150680,178360,8998,,486508,150652,178400,23.31669715143019
732337751837050,14545,1274114.0,486980,150076,181000,1205,6102788.0,487136,150044,180960,7.792502442812589
735521387865890,2797,1274114.0,486516,151144,184440,37,6102788.0,486472,151040,184400,10.315009332472277
736921328212552,2797,1274114.0,486880,151092,185480,8773,677428.0,486996,151132,185480,9.480504013975644
734123211365563,14570,1274114.0,487124,150052,185120,977,677428.0,487184,150120,185160,127.05105197045111
737743254309501,18676,1274114.0,488864,149560,183400,16500,797683.0,488820,149656,183440,22.069862822783158
740118206023812,2309,1274114.0,488176,151124,181680,5152,,488136,151036,181680,5.978104129914315
714180377266888,3108,1274114.0,481520,149384,187920,898,710697.0,481464,149292,187920,10.862107729582192
734889319612807,2765,1274114.0,484944,152008,189640,1294,6102788.0,485032,152096,189640,130.37991115025113
728508185559007,4565,1274114.0,483624,151412,189760,2168,694872.0,483704,151372,189720,19.17628953643658
726024801450189,10495,1274114.0,481984,152328,189560,2378,6102788.0,481928,152444,189520,211.85498539094002
732270715180380,14755,1274114.0,484204,152016,189160,1191,6102788.0,484276,152132,189200,150.19883566298245
719496249924507,411,1274114.0,485084,147656,185640,7405,,484960,147608,185680,5.531446610727618
717747840377083,411,1274114.0,483980,148184,186120,6881,2106872.0,483836,148164,186120,3.8570927387009015
723946289778016,2659,1274114.0,483456,150380,188080,751,6102788.0,483516,150256,188080,28.923412410894297
731922027576409,70,1274114.0,485144,151244,186440,7885,793926.0,485292,151240,186440,181.90858002412156
730876661155105,70,1274114.0,484936,151128,186560,243,669338.0,484880,151024,186560,111.37625614289315
733975451095274,70,1274114.0,485292,151664,186880,51,6102788.0,485172,151776,186880,281.329596031646
724492166550560,427,1274114.0,484384,149684,187400,5643,6102788.0,484328,149532,187360,40.39154390255976
732646305867827,231,1274114.0,487232,149404,186120,17587,798575.0,487344,149336,186120,296.08686737201185
738269122671658,16837,1274114.0,484996,153416,185080,24,6102788.0,485064,153320,185080,79.75244548463601
729765406837816,9559,1274114.0,481988,153732,186680,2783,793926.0,482084,153780,186720,284.4762747628348
727372619427549,2018,1274114.0,481460,153500,187120,257,632638.0,481444,153644,187120,431.73122873613914
725771444981718,2018,1274114.0,481408,153036,187480,257,632638.0,481356,153132,187520,101.43367250504032
737217722526151,2903,1274114.0,484556,153428,186240,3,6102788.0,484620,153324,186240,143.61399447533393
736396170850139,2903,1274114.0,484100,153616,186480,6380,793926.0,484144,153704,186480,65.96709871072373
731091033667935,16313,1274114.0,483144,152704,189360,6026,6102788.0,483180,152792,189360,18.510889325823104
745358275378732,19503,1274114.0,490420,150448,181480,8174,798283.0,490448,150356,181480,81.68817054291475
746702736302131,3991,1274114.0,489400,151852,181600,3806,721336.0,489400,151768,181520,151.21416645665323
